index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
87b36bc,87b36bc,87b36b,87b36b,-23770.53844965404,-202760.54013198204,141633.80233103494,39.0,-48263.58200825335,-410791.28863613284,286778.19116866327,79.0,-48263.58200825335,-410791.28863613284,286778.19116866327,79.0
87b36c04,87b36c04,87b36c1,87b36c4,-12156.181315694977,-103955.80033294344,72672.69109136426,20.0,-31626.439045870757,-270271.446010708,188965.08824192057,52.0,-71258.61773557712,-608052.9492070157,425237.4764533911,117.0
87b36c0c,87b36c0c,87b36c1,87b36c4,-10347.337438312848,-88360.32354052279,61772.36003044079,17.0,-31626.439045870757,-270271.446010708,188965.08824192057,52.0,-71258.61773557712,-608052.9492070157,425237.4764533911,117.0
87b36c14,87b36c14,87b36c1,87b36c4,-5476.4371101845845,-46772.450406670425,32712.63532116715,9.0,-31626.439045870757,-270271.446010708,188965.08824192057,52.0,-71258.61773557712,-608052.9492070157,425237.4764533911,117.0
87b36c1c,87b36c1c,87b36c1,87b36c4,-3646.483181678343,-31182.871730571333,21807.401798948373,6.0,-31626.439045870757,-270271.446010708,188965.08824192057,52.0,-71258.61773557712,-608052.9492070157,425237.4764533911,117.0
87b36c3,87b36c3,87b36c3,87b36c4,-8516.531134438539,-72744.73321376365,50904.45909125561,14.0,-8516.531134438539,-72744.73321376365,50904.45909125561,14.0,-71258.61773557712,-608052.9492070157,425237.4764533911,117.0
87b36c5,87b36c5,87b36c5,87b36c4,-12199.261089580421,-103918.38261814044,72718.97141712425,20.0,-12199.261089580421,-103918.38261814044,72718.97141712425,20.0,-71258.61773557712,-608052.9492070157,425237.4764533911,117.0
87b36c7,87b36c7,87b36c7,87b36c4,-18916.386465687407,-161118.3873644037,112648.95770309061,31.0,-18916.386465687407,-161118.3873644037,112648.95770309061,31.0,-71258.61773557712,-608052.9492070157,425237.4764533911,117.0
87b36cc,87b36cc,87b36cc,87b36cc,-21457.278791908262,-181870.2860978021,127221.18310957923,35.0,-21457.278791908262,-181870.2860978021,127221.18310957923,35.0,-21457.278791908262,-181870.2860978021,127221.18310957923,35.0
87b36d4,87b36d4,87b36d4,87b36d4,-3673.880844067561,-31166.2408734157,21826.567943164428,6.0,-3673.880844067561,-31166.2408734157,21826.567943164428,6.0,-3673.880844067561,-31166.2408734157,21826.567943164428,6.0
87b36dc,87b36dc,87b36dc,87b36dc,-30412.863285526477,-259701.08562582184,181947.1936340014,50.0,-30412.863285526477,-259701.08562582184,181947.1936340014,50.0,-30412.863285526477,-259701.08562582184,181947.1936340014,50.0
87b36e4,87b36e4,87b36f,87b36f,-1810.3737519171245,-15586.264243798552,10913.234710977935,3.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0
87b36e9,87b36e9,87b36f,87b36f,-8482.091887786537,-72745.7189417523,50908.800612467734,14.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0
87b36eb,87b36eb,87b36f,87b36f,-12133.129325294802,-103948.22190085401,72687.38028055825,20.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0
87b36ed,87b36ed,87b36f,87b36f,-9071.489304810937,-77963.02527166149,54517.60392842111,15.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0
87b36ef,87b36ef,87b36f,87b36f,-14501.86790968012,-124706.88323089732,87278.78630730949,24.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0
87b36f4,87b36f4,87b36f,87b36f,-4806.5385972317745,-41585.089201111856,29074.416378021288,8.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0
87b36fc,87b36fc,87b36f,87b36f,-3011.004350964674,-25966.705941645952,18204.610963772226,5.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0,-53816.49512768597,-462501.90873172146,323584.833181528,89.0
87b371,87b371,87b371,87b374,-13222.683772457218,-114235.72432526635,80129.88540010198,22.0,-13222.683772457218,-114235.72432526635,80129.88540010198,22.0,-83734.4528317681,-715938.4432742345,503399.5921122889,138.0
87b3724,87b3724,87b373,87b374,-18226.970663950713,-155729.582374097,109301.6511178409,30.0,-34638.99498561205,-295815.1974390668,207772.9376595202,57.0,-83734.4528317681,-715938.4432742345,503399.5921122889,138.0
87b3734,87b3734,87b373,87b374,-609.9514884133505,-5186.799581108926,3648.948124715949,1.0,-34638.99498561205,-295815.1974390668,207772.9376595202,57.0,-83734.4528317681,-715938.4432742345,503399.5921122889,138.0
87b373c,87b373c,87b373,87b374,-15802.072833247994,-134898.81548386085,94822.33841696336,26.0,-34638.99498561205,-295815.1974390668,207772.9376595202,57.0,-83734.4528317681,-715938.4432742345,503399.5921122889,138.0
87b3744,87b3744,87b375,87b374,-13967.20954785315,-119265.74190493845,83979.6281060307,23.0,-35872.77407369881,-305887.52150990145,215496.76905266673,59.0,-83734.4528317681,-715938.4432742345,503399.5921122889,138.0
87b374c,87b374c,87b375,87b374,-6125.327820332602,-51861.055138457115,36495.02147457688,10.0,-35872.77407369881,-305887.52150990145,215496.76905266673,59.0,-83734.4528317681,-715938.4432742345,503399.5921122889,138.0
87b375c,87b375c,87b375,87b374,-15780.236705513065,-134760.72446650584,95022.11947205919,26.0,-35872.77407369881,-305887.52150990145,215496.76905266673,59.0,-83734.4528317681,-715938.4432742345,503399.5921122889,138.0
87b37c,87b37c,87b37c,87b37c,-598.21530199002,-5193.096471376544,3641.928146067534,1.0,-598.21530199002,-5193.096471376544,3641.928146067534,1.0,-598.21530199002,-5193.096471376544,3641.928146067534,1.0
87b38c,87b38c,87b38c,87b38c,-12930.72172063325,-113537.40289801813,81163.30327741828,22.0,-12930.72172063325,-113537.40289801813,81163.30327741828,22.0,-12930.72172063325,-113537.40289801813,81163.30327741828,22.0
87b393,87b393,87b393,87b394,-1190.684136264229,-10319.903017462913,7378.406688823241,2.0,-1190.684136264229,-10319.903017462913,7378.406688823241,2.0,-81043.0717035599,-692156.7268581023,493133.00144594494,134.0
87b395,87b395,87b395,87b394,-28378.11240391566,-242616.7260615385,173189.3676002703,47.0,-28378.11240391566,-242616.7260615385,173189.3676002703,47.0,-81043.0717035599,-692156.7268581023,493133.00144594494,134.0
87b3964,87b3964,87b397,87b394,-8515.039091038061,-72328.22159410686,51494.79534320373,14.0,-51474.27516337999,-439220.0977791008,312565.22715685144,85.0,-81043.0717035599,-692156.7268581023,493133.00144594494,134.0
87b396c,87b396c,87b397,87b394,-21771.90985817819,-185991.9348430353,132428.47014984715,36.0,-51474.27516337999,-439220.0977791008,312565.22715685144,85.0,-81043.0717035599,-692156.7268581023,493133.00144594494,134.0
87b3974,87b3974,87b397,87b394,-21187.326214163746,-180899.94134195877,128641.96166380052,35.0,-51474.27516337999,-439220.0977791008,312565.22715685144,85.0,-81043.0717035599,-692156.7268581023,493133.00144594494,134.0
87b399,87b399,87b39c,87b39c,-23004.39712443439,-196561.76357766805,139448.4343238449,38.0,-39982.02416666029,-341545.8194778128,241984.9816812385,66.0,-39982.02416666029,-341545.8194778128,241984.9816812385,66.0
87b39f,87b39f,87b39c,87b39c,-16977.6270422259,-144984.05590014474,102536.54735739359,28.0,-39982.02416666029,-341545.8194778128,241984.9816812385,66.0,-39982.02416666029,-341545.8194778128,241984.9816812385,66.0
87b3ac,87b3ac,87b3ac,87b3b,-21426.880226278012,-176037.41116408442,124392.35432604003,34.0,-21426.880226278012,-176037.41116408442,124392.35432604003,34.0,-67540.87207164006,-557911.7461988244,396999.8152391768,108.0
87b3b4,87b3b4,87b3b4,87b3b,-11932.585499259085,-98084.56820189193,69927.99002624697,19.0,-11932.585499259085,-98084.56820189193,69927.99002624697,19.0,-67540.87207164006,-557911.7461988244,396999.8152391768,108.0
87b3b9,87b3b9,87b3bc,87b3b,-24923.310891107947,-206379.34726165107,147410.9537064235,40.0,-34181.40634610295,-283789.7668328479,202679.47088688973,55.0,-67540.87207164006,-557911.7461988244,396999.8152391768,108.0
87b3bf,87b3bf,87b3bc,87b3b,-9258.095454994998,-77410.41957119682,55268.51718046627,15.0,-34181.40634610295,-283789.7668328479,202679.47088688973,55.0,-67540.87207164006,-557911.7461988244,396999.8152391768,108.0
87b3cc,87b3cc,87b3d,87b3d,-6894.404045337839,-56726.15728272511,40570.56049756702,11.0,-32317.971738077806,-267324.8565972389,192994.22260175322,52.0,-32317.971738077806,-267324.8565972389,192994.22260175322,52.0
87b3d4,87b3d4,87b3d,87b3d,-10775.131328517975,-87311.97817921011,63173.988007400236,17.0,-32317.971738077806,-267324.8565972389,192994.22260175322,52.0,-32317.971738077806,-267324.8565972389,192994.22260175322,52.0
87b3dc,87b3dc,87b3d,87b3d,-14648.43636422199,-123286.72113530368,89249.67409678594,24.0,-32317.971738077806,-267324.8565972389,192994.22260175322,52.0,-32317.971738077806,-267324.8565972389,192994.22260175322,52.0
87b3f,87b3f,87b3f,87b3f,-15828.769184673809,-138898.22314513073,100232.01138194905,27.0,-15828.769184673809,-138898.22314513073,100232.01138194905,27.0,-15828.769184673809,-138898.22314513073,100232.01138194905,27.0
87b404,87b404,87b41,87b44,-18427.709085885017,-164490.14374010346,119026.54013370757,32.0,-38657.91655542557,-350289.82728374697,251968.02810376752,68.0,-80291.3943568693,-752920.1991615132,540242.6302891343,146.0
87b40c,87b40c,87b41,87b44,-10245.583590393913,-92890.45176106022,66464.0121965917,18.0,-38657.91655542557,-350289.82728374697,251968.02810376752,68.0,-80291.3943568693,-752920.1991615132,540242.6302891343,146.0
87b414,87b414,87b41,87b44,-9984.623879146624,-92909.23178258324,66477.47577346825,18.0,-38657.91655542557,-350289.82728374697,251968.02810376752,68.0,-80291.3943568693,-752920.1991615132,540242.6302891343,146.0
87b424,87b424,87b43,87b44,-3245.0992565534493,-30861.2811537011,22322.225713404092,6.0,-40475.56270453722,-392307.9987431445,280894.4356661384,76.0,-80291.3943568693,-752920.1991615132,540242.6302891343,146.0
87b434,87b434,87b43,87b44,-19942.55758786279,-196234.00093914056,140378.38458615134,38.0,-40475.56270453722,-392307.9987431445,280894.4356661384,76.0,-80291.3943568693,-752920.1991615132,540242.6302891343,146.0
87b43c,87b43c,87b43,87b44,-17287.90586012097,-165212.71665030293,118193.82536658293,32.0,-40475.56270453722,-392307.9987431445,280894.4356661384,76.0,-80291.3943568693,-752920.1991615132,540242.6302891343,146.0
87b47,87b47,87b47,87b44,-1157.915096906547,-10322.373134621754,7380.166519228378,2.0,-1157.915096906547,-10322.373134621754,7380.166519228378,2.0,-80291.3943568693,-752920.1991615132,540242.6302891343,146.0
87b4a1,87b4a1,87b4a4,87b4a4,-4084.969716109083,-36476.717559101715,25331.008465968986,7.0,-33076.00292281885,-297201.31660284335,206042.02190236014,57.0,-33076.00292281885,-297201.31660284335,206042.02190236014,57.0
87b4a5,87b4a5,87b4a4,87b4a4,-9731.484813220342,-88671.40548901644,61425.68391707749,17.0,-33076.00292281885,-297201.31660284335,206042.02190236014,57.0,-33076.00292281885,-297201.31660284335,206042.02190236014,57.0
87b4a7,87b4a7,87b4a4,87b4a4,-19259.548393489426,-172053.1935547252,119285.32951931367,33.0,-33076.00292281885,-297201.31660284335,206042.02190236014,57.0,-33076.00292281885,-297201.31660284335,206042.02190236014,57.0
87b4a9,87b4a9,87b4ac,87b4ac,-9323.751594335896,-83486.04793626565,57741.861177360595,16.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0
87b4ab,87b4ab,87b4ac,87b4ac,-15745.751979576407,-141105.82658141982,97114.07479288273,27.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0
87b4ad,87b4ad,87b4ac,87b4ac,-22425.634561778043,-203844.81047812768,140290.37792633692,39.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0
87b4af,87b4af,87b4ac,87b4ac,-5186.63184868016,-46964.6893505791,32483.638308917136,9.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0,-52681.76998437049,-475401.3743463921,327629.95220549736,91.0
87b4b1,87b4b1,87b4b1,87b4b4,-17624.322639945753,-161879.4467058979,111763.93476511502,31.0,-17624.322639945753,-161879.4467058979,111763.93476511502,31.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b24,87b4b24,87b4b3,87b4b4,-3971.6435924888406,-36568.3282014809,25216.687352478046,7.0,-31151.61063584829,-287466.67189879523,197930.4485147952,55.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b2c,87b4b2c,87b4b3,87b4b4,-6255.352938638514,-57502.93123742345,39568.212945175066,11.0,-31151.61063584829,-287466.67189879523,197930.4485147952,55.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b34,87b4b34,87b4b3,87b4b4,-10734.824534445748,-99335.94121158554,68337.65008160817,19.0,-31151.61063584829,-287466.67189879523,197930.4485147952,55.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b3c,87b4b3c,87b4b3,87b4b4,-10189.789570275185,-94059.4712483053,64807.89813553389,18.0,-31151.61063584829,-287466.67189879523,197930.4485147952,55.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b44,87b4b44,87b4b5,87b4b4,-560.0857014617272,-5226.821689566304,3599.498876534734,1.0,-47649.67798836097,-444366.11449635145,305825.3714481791,85.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b4c,87b4b4c,87b4b5,87b4b4,-28106.467389018948,-261391.41051190798,179885.89090298492,50.0,-47649.67798836097,-444366.11449635145,305825.3714481791,85.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b54,87b4b54,87b4b5,87b4b4,-12295.699365553792,-115042.74257026076,79116.51804385803,22.0,-47649.67798836097,-444366.11449635145,305825.3714481791,85.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b5c,87b4b5c,87b4b5,87b4b4,-6687.425532326502,-62705.1397246164,43223.46362480142,12.0,-47649.67798836097,-444366.11449635145,305825.3714481791,85.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4b7,87b4b7,87b4b7,87b4b4,-555.5680603087433,-5224.0754023290265,3604.182771561819,1.0,-555.5680603087433,-5224.0754023290265,3604.182771561819,1.0,-96981.17932446377,-898936.3085033735,619123.9374996511,172.0
87b4bc,87b4bc,87b4bc,87b4bc,-14227.41672678529,-130420.94170294369,90313.6416761524,25.0,-14227.41672678529,-130420.94170294369,90313.6416761524,25.0,-14227.41672678529,-130420.94170294369,90313.6416761524,25.0
87b4c4,87b4c4,87b4d,87b4d,-26599.120154718585,-255427.16430861305,177497.63092739249,49.0,-45439.988444038856,-433044.1525711556,300049.5743902241,83.0,-45439.988444038856,-433044.1525711556,300049.5743902241,83.0
87b4cc,87b4cc,87b4d,87b4d,-18840.868289320275,-177616.98826254247,122551.94346283165,34.0,-45439.988444038856,-433044.1525711556,300049.5743902241,83.0,-45439.988444038856,-433044.1525711556,300049.5743902241,83.0
87b4e3,87b4e3,87b4f,87b4f,-5791.765071158443,-57195.00978879139,40081.73885715266,11.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0
87b4e5,87b4e5,87b4f,87b4f,-5860.602843833411,-57230.23502725178,40021.41285869192,11.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0
87b4e7,87b4e7,87b4f,87b4f,-17175.850930527704,-166600.6376685655,116245.91853831161,32.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0
87b4ec,87b4ec,87b4f,87b4f,-3766.911453177983,-36456.588439656756,25409.160293766658,7.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0
87b4fc,87b4fc,87b4f,87b4f,-9411.44997452074,-93561.76919590017,65640.68666158318,18.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0,-42006.58027321828,-411044.2401201657,287398.9172095061,79.0
87b501,87b501,87b504,87b51,-23882.217690642443,-238762.46001389058,168255.83911809337,46.0,-35335.3334810729,-353039.0383436916,248599.6611921663,68.0,-73638.1300030867,-748386.5597382514,525509.8909290368,144.0
87b503,87b503,87b504,87b51,-11453.115790430462,-114276.57832980102,80343.82207407292,22.0,-35335.3334810729,-353039.0383436916,248599.6611921663,68.0,-73638.1300030867,-748386.5597382514,525509.8909290368,144.0
87b511,87b511,87b514,87b51,-14600.825924992972,-150898.97622472086,105604.40934817164,29.0,-26484.497641294744,-275739.8267595874,193087.17696459068,53.0,-73638.1300030867,-748386.5597382514,525509.8909290368,144.0
87b513,87b513,87b514,87b51,-11883.671716301775,-124840.85053486656,87482.76761641898,24.0,-26484.497641294744,-275739.8267595874,193087.17696459068,53.0,-73638.1300030867,-748386.5597382514,525509.8909290368,144.0
87b51c,87b51c,87b51c,87b51,-11818.298880719047,-119607.6946349724,83823.05277227974,23.0,-11818.298880719047,-119607.6946349724,83823.05277227974,23.0,-73638.1300030867,-748386.5597382514,525509.8909290368,144.0
87b55,87b55,87b55,87b55,-1418.0845812059933,-15672.339175695435,10847.79235037535,3.0,-1418.0845812059933,-15672.339175695435,10847.79235037535,3.0,-1418.0845812059933,-15672.339175695435,10847.79235037535,3.0
87b56c,87b56c,87b57,87b57,-2906.7472806734936,-31210.003245066036,21879.616606107542,6.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0
87b5724,87b5724,87b57,87b57,-10208.341007802877,-109195.86892663858,76629.84030676956,21.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0
87b572c,87b572c,87b57,87b57,-974.5253182380033,-10396.99237037111,7301.497282342245,2.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0
87b5734,87b5734,87b57,87b57,-10720.47175944031,-114344.62738799013,80348.1049246523,22.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0,-28209.878147086936,-301520.7421250206,211738.8550506418,58.0
