index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
865b4bb,865b4bb,865b4bc,865b4b,-7511.130745322402,-54530.901285346685,32077.0786285938,10.0,-39094.515691227214,-283591.1090698275,166740.47905108434,52.0,-116846.82024942919,-850689.0556850838,500466.6578550383,156.0
865b4bd,865b4bd,865b4bc,865b4b,-5268.51203414164,-38170.593140970224,22453.206343821894,7.0,-39094.515691227214,-283591.1090698275,166740.47905108434,52.0,-116846.82024942919,-850689.0556850838,500466.6578550383,156.0
865b4bf,865b4bf,865b4bc,865b4b,-13550.947063558686,-98169.04705940087,57708.66249526074,18.0,-39094.515691227214,-283591.1090698275,166740.47905108434,52.0,-116846.82024942919,-850689.0556850838,500466.6578550383,156.0
865b4c1,865b4c1,865b4c4,865b4d,-10546.809269577489,-76372.42231811203,44850.968260629,14.0,-41389.5875161781,-300075.04678777256,176141.58623623062,55.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4c3,865b4c3,865b4c4,865b4d,-14313.463503698573,-103674.67771091484,60824.22582443226,19.0,-41389.5875161781,-300075.04678777256,176141.58623623062,55.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4c5,865b4c5,865b4c4,865b4d,-6012.713956997843,-43655.655363002006,25608.107332593394,8.0,-41389.5875161781,-300075.04678777256,176141.58623623062,55.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4c7,865b4c7,865b4c4,865b4d,-10516.600785904215,-76372.29139574362,44858.284818575936,14.0,-41389.5875161781,-300075.04678777256,176141.58623623062,55.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4c9,865b4c9,865b4cc,865b4d,-20226.113503597702,-147294.22198885874,86517.31706488565,27.0,-39650.454541937,-289158.0159718531,169800.14790945628,53.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4cb,865b4cb,865b4cc,865b4d,-12693.95725941809,-92749.14965359838,54469.23166399047,17.0,-39650.454541937,-289158.0159718531,169800.14790945628,53.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4cd,865b4cd,865b4cc,865b4d,-3735.0006989610765,-27286.73639018792,16007.110661042461,5.0,-39650.454541937,-289158.0159718531,169800.14790945628,53.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4cf,865b4cf,865b4cc,865b4d,-2995.383079960139,-21827.907939208042,12806.488519537725,4.0,-39650.454541937,-289158.0159718531,169800.14790945628,53.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4dc,865b4dc,865b4dc,865b4d,-14298.604922423778,-103696.98832517026,60789.67786377656,19.0,-14298.604922423778,-103696.98832517026,60789.67786377656,19.0,-95338.6469805389,-692930.0510847959,406731.4120094634,127.0
865b4f,865b4f,865b4f,865b4f,-37796.352430057006,-272761.8576321874,160146.1015119138,50.0,-37796.352430057006,-272761.8576321874,160146.1015119138,50.0,-37796.352430057006,-272761.8576321874,160146.1015119138,50.0
865b54,865b54,865b54,865b54,-17377.00376127467,-125690.14118614067,73293.89586036689,23.0,-17377.00376127467,-125690.14118614067,73293.89586036689,23.0,-17377.00376127467,-125690.14118614067,73293.89586036689,23.0
865b5c,865b5c,865b5c,865b5c,-7756.710887168481,-54619.71527878181,31866.818863205383,10.0,-7756.710887168481,-54619.71527878181,31866.818863205383,10.0,-7756.710887168481,-54619.71527878181,31866.818863205383,10.0
865b7,865b7,865b7,865b7,-12023.162540055931,-81815.55436357975,47899.03359084382,15.0,-12023.162540055931,-81815.55436357975,47899.03359084382,15.0,-12023.162540055931,-81815.55436357975,47899.03359084382,15.0
865b9,865b9,865bc,865bc,-15844.251273640186,-103448.9929388989,60828.41879287426,19.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0
865bb,865bb,865bc,865bc,-14197.375597097622,-92271.81334502187,54906.58265113207,17.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0
865bd,865bd,865bc,865bc,-33152.69992853472,-211991.55684458796,125289.42454837923,39.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0
865bf,865bf,865bc,865bc,-6076.568243551671,-38135.67294121575,22307.750271694775,7.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0,-69270.89504282418,-445848.03606972453,263332.1762640803,82.0
865c1,865c1,865c1,865c1,-8650.261328692399,-54672.63340758658,31544.221651972388,10.0,-8650.261328692399,-54672.63340758658,31544.221651972388,10.0,-8650.261328692399,-54672.63340758658,31544.221651972388,10.0
865c3,865c3,865c3,865c3,-4326.503689503047,-27440.702074230998,15589.318832820409,5.0,-4326.503689503047,-27440.702074230998,15589.318832820409,5.0,-4326.503689503047,-27440.702074230998,15589.318832820409,5.0
865c41,865c41,865c44,865c44,-2539.3357314098803,-16454.071887030765,9387.386556675805,3.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0
865c424,865c424,865c44,865c44,-5038.384990278364,-32894.03426859279,18810.3227908609,6.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0
865c42c,865c42c,865c44,865c44,-20103.812832123047,-131591.0787335048,75228.44720801187,24.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0
865c434,865c434,865c44,865c44,-18451.301763454852,-120646.53160631153,68915.91815519195,22.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0
865c43c,865c43c,865c44,865c44,-840.398531372129,-5485.320075303705,3129.6560689020066,1.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0
865c45,865c45,865c44,865c44,-5877.129269655257,-38411.049305173205,21884.89036882785,7.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0
865c47,865c47,865c44,865c44,-847.7165336134111,-5485.271512939095,3127.7669730423886,1.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0,-53698.07965190695,-350967.35738885595,200484.38812151278,64.0
865c54,865c54,865c54,865c54,-4930.411272377641,-32965.99259349203,18712.705809249448,6.0,-4930.411272377641,-32965.99259349203,18712.705809249448,6.0,-4930.411272377641,-32965.99259349203,18712.705809249448,6.0
865c589,865c589,865c589,865c589,-11475.533174999582,-76861.30505560199,43774.91861769986,14.0,-11475.533174999582,-76861.30505560199,43774.91861769986,14.0,-11475.533174999582,-76861.30505560199,43774.91861769986,14.0
865c58a4,865c58a4,865c58a4,865c58a4,-6556.993793844418,-43912.496566791204,25028.83667827132,8.0,-6556.993793844418,-43912.496566791204,25028.83667827132,8.0,-6556.993793844418,-43912.496566791204,25028.83667827132,8.0
865c58a9,865c58a9,865c58a9,865c58a9,-14740.064172336306,-98797.31793189904,56328.50502557832,18.0,-14740.064172336306,-98797.31793189904,56328.50502557832,18.0,-14740.064172336306,-98797.31793189904,56328.50502557832,18.0
865c58aa4,865c58aa4,865c58aa4,865c58ab,-10645.045841446134,-71351.45371936132,40685.64032095143,13.0,-10645.045841446134,-71351.45371936132,40685.64032095143,13.0,-102378.37622109761,-686058.1503666751,391225.9889040897,125.0
865c58aac,865c58aac,865c58aac,865c58ab,-24566.390021390605,-164652.35000592578,93898.21043548611,30.0,-24566.390021390605,-164652.35000592578,93898.21043548611,30.0,-102378.37622109761,-686058.1503666751,391225.9889040897,125.0
865c58ab1,865c58ab1,865c58ab4,865c58ab,-22114.652285458364,-148188.1680518439,84505.26038998578,27.0,-42592.79433130551,-285398.0773126455,162752.83030822017,52.0,-102378.37622109761,-686058.1503666751,391225.9889040897,125.0
865c58ab3,865c58ab3,865c58ab4,865c58ab,-4914.1851590647775,-32930.41283112296,18779.5049860478,6.0,-42592.79433130551,-285398.0773126455,162752.83030822017,52.0,-102378.37622109761,-686058.1503666751,391225.9889040897,125.0
865c58ab5,865c58ab5,865c58ab4,865c58ab,-8191.54917513352,-54883.58077038375,31299.622945817664,10.0,-42592.79433130551,-285398.0773126455,162752.83030822017,52.0,-102378.37622109761,-686058.1503666751,391225.9889040897,125.0
865c58ab7,865c58ab7,865c58ab4,865c58ab,-7372.407711648853,-49395.9156592949,28168.441986368933,9.0,-42592.79433130551,-285398.0773126455,162752.83030822017,52.0,-102378.37622109761,-686058.1503666751,391225.9889040897,125.0
865c58abc,865c58abc,865c58abc,865c58ab,-24574.14602695536,-164656.26932874235,93889.30783943196,30.0,-24574.14602695536,-164656.26932874235,93889.30783943196,30.0,-102378.37622109761,-686058.1503666751,391225.9889040897,125.0
865c58ac4,865c58ac4,865c58ac4,865c58ad,-6555.130796677649,-43908.255887950865,25036.763465803648,8.0,-6555.130796677649,-43908.255887950865,25036.763465803648,8.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58ac9,865c58ac9,865c58acc,865c58ad,-19664.042137729557,-131721.94287213386,75115.5976782119,24.0,-54898.624303262855,-367721.0091716267,209701.69814366178,67.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58acb,865c58acb,865c58acc,865c58ad,-11470.27966974355,-76836.72936463101,43819.41713250873,14.0,-54898.624303262855,-367721.0091716267,209701.69814366178,67.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58acd,865c58acd,865c58acc,865c58ad,-15569.916847058159,-104278.25644036465,59468.67916809487,19.0,-54898.624303262855,-367721.0091716267,209701.69814366178,67.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58acf,865c58acf,865c58acc,865c58ad,-8194.385648731595,-54884.080494497204,31298.004164846297,10.0,-54898.624303262855,-367721.0091716267,209701.69814366178,67.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58ad1,865c58ad1,865c58ad4,865c58ad,-6556.407378453048,-43907.037308028375,25038.566199703644,8.0,-57372.27952586209,-384182.6891180913,219093.29799965298,70.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58ad3,865c58ad3,865c58ad4,865c58ad,-31963.12619103857,-214044.7179440845,122066.50560849822,39.0,-57372.27952586209,-384182.6891180913,219093.29799965298,70.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58ad5,865c58ad5,865c58ad4,865c58ad,-18852.74595637047,-126230.93386597853,71988.2261914511,23.0,-57372.27952586209,-384182.6891180913,219093.29799965298,70.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58adc,865c58adc,865c58adc,865c58ad,-819.5373756162555,-5488.485849655022,3129.638109715249,1.0,-819.5373756162555,-5488.485849655022,3129.638109715249,1.0,-119645.57200141887,-801300.440027324,456961.39771883364,146.0
865c58af,865c58af,865c58af,865c58af,-17211.247157411217,-115263.30035148456,65713.20764362488,21.0,-17211.247157411217,-115263.30035148456,65713.20764362488,21.0,-17211.247157411217,-115263.30035148456,65713.20764362488,21.0
865c58b4,865c58b4,865c58b4,865c58b4,-9842.168927813978,-65860.26225491302,37556.384083827536,12.0,-9842.168927813978,-65860.26225491302,37556.384083827536,12.0,-9842.168927813978,-65860.26225491302,37556.384083827536,12.0
865c58bc,865c58bc,865c58bc,865c58bc,-6559.963897555294,-43912.02876203637,25028.87935659392,8.0,-6559.963897555294,-43912.02876203637,25028.87935659392,8.0,-6559.963897555294,-43912.02876203637,25028.87935659392,8.0
865c58d,865c58d,865c58d,865c58d,-2465.558380489547,-16464.961075219457,9387.963399213924,3.0,-2465.558380489547,-16464.961075219457,9387.963399213924,3.0,-2465.558380489547,-16464.961075219457,9387.963399213924,3.0
865c594,865c594,865c594,865c594,-827.416917749437,-5489.532132092051,3125.7273304989926,1.0,-827.416917749437,-5489.532132092051,3125.7273304989926,1.0,-827.416917749437,-5489.532132092051,3125.7273304989926,1.0
865c59c,865c59c,865c59c,865c59c,-1649.9418002433313,-10984.217046849302,6243.690585441329,2.0,-1649.9418002433313,-10984.217046849302,6243.690585441329,2.0,-1649.9418002433313,-10984.217046849302,6243.690585441329,2.0
865c5b,865c5b,865c5b,865c5b,-16621.411441593205,-109763.69435257686,62542.456542664724,20.0,-16621.411441593205,-109763.69435257686,62542.456542664724,20.0,-16621.411441593205,-109763.69435257686,62542.456542664724,20.0
865c5d,865c5d,865c5d,865c5d,-18260.11296375212,-120632.71862013498,68990.92929484975,22.0,-18260.11296375212,-120632.71862013498,68990.92929484975,22.0,-18260.11296375212,-120632.71862013498,68990.92929484975,22.0
865c5e4,865c5e4,865c5e4,865c5e4,-14832.582443875934,-98706.27672925308,56463.657179543276,18.0,-14832.582443875934,-98706.27672925308,56463.657179543276,18.0,-14832.582443875934,-98706.27672925308,56463.657179543276,18.0
865c5ec,865c5ec,865c5ec,865c5ec,-5766.103961009622,-38404.78442703633,21925.3809358167,7.0,-5766.103961009622,-38404.78442703633,21925.3809358167,7.0,-5766.103961009622,-38404.78442703633,21925.3809358167,7.0
865c5f1,865c5f1,865c5f1,865c5f1,-7399.059324283154,-49375.51645303434,28197.20267578128,9.0,-7399.059324283154,-49375.51645303434,28197.20267578128,9.0,-7399.059324283154,-49375.51645303434,28197.20267578128,9.0
865c5f3,865c5f3,865c5f3,865c5f3,-4107.809623722828,-27436.05747721214,15656.706841240777,5.0,-4107.809623722828,-27436.05747721214,15656.706841240777,5.0,-4107.809623722828,-27436.05747721214,15656.706841240777,5.0
865c5f44,865c5f44,865c5f44,865c5f5,-7380.846009111235,-49385.75476636126,28184.04389433572,9.0,-7380.846009111235,-49385.75476636126,28184.04389433572,9.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f4c,865c5f4c,865c5f4c,865c5f5,-11482.4100904481,-76832.56711294582,43823.53772573457,14.0,-11482.4100904481,-76832.56711294582,43823.53772573457,14.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f51,865c5f51,865c5f51,865c5f5,-7374.6060426046115,-49391.430664343825,28175.73007695818,9.0,-7374.6060426046115,-49391.430664343825,28175.73007695818,9.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f53,865c5f53,865c5f53,865c5f5,-30318.259619856213,-203064.75036767678,115813.9986328846,37.0,-30318.259619856213,-203064.75036767678,115813.9986328846,37.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f544,865c5f544,865c5f544,865c5f5,-819.0617023073881,-5488.0262624278175,3130.5684468468853,1.0,-819.0617023073881,-5488.0262624278175,3130.5684468468853,1.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f54c,865c5f54c,865c5f54c,865c5f5,-14743.80553202286,-98789.11039368041,56341.91934600709,18.0,-14743.80553202286,-98789.11039368041,56341.91934600709,18.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f551,865c5f551,865c5f554,865c5f5,-1637.8040254264656,-10976.499503093873,6260.436816717645,2.0,-66330.67561128442,-444555.40161705564,253535.21772474493,81.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f5524,865c5f5524,865c5f554,865c5f5,-1637.8507187060577,-10976.569718410174,6260.301490924125,2.0,-66330.67561128442,-444555.40161705564,253535.21772474493,81.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f552c,865c5f552c,865c5f554,865c5f5,-34394.72403347536,-230510.33553589697,131462.21011917145,42.0,-66330.67561128442,-444555.40161705564,253535.21772474493,81.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f5534,865c5f5534,865c5f554,865c5f5,-22109.70634370343,-148185.42350317512,84511.36715142116,27.0,-66330.67561128442,-444555.40161705564,253535.21772474493,81.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f553c,865c5f553c,865c5f554,865c5f5,-3275.45050741311,-21953.246695551654,12520.480564367313,4.0,-66330.67561128442,-444555.40161705564,253535.21772474493,81.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f555,865c5f555,865c5f554,865c5f5,-2456.364606501699,-16465.054389029297,9390.209531379285,3.0,-66330.67561128442,-444555.40161705564,253535.21772474493,81.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f557,865c5f557,865c5f554,865c5f5,-818.7753760582981,-5488.272271898552,3130.2120507638983,1.0,-66330.67561128442,-444555.40161705564,253535.21772474493,81.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f55c,865c5f55c,865c5f55c,865c5f5,-1637.660035078431,-10976.247014127757,6260.9171527857025,2.0,-1637.660035078431,-10976.247014127757,6260.9171527857025,2.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f57,865c5f57,865c5f57,865c5f5,-9826.925489533134,-65854.52900777402,37570.42708674523,12.0,-9826.925489533134,-65854.52900777402,37570.42708674523,12.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f5c,865c5f5c,865c5f5c,865c5f5,-2458.167432118619,-16462.30319892278,9394.560245050037,3.0,-2458.167432118619,-16462.30319892278,9394.560245050037,3.0,-152372.41756436502,-1020800.1204053161,582230.920332093,186.0
865c5f7,865c5f7,865c5f7,865c5f7,-21294.11423781749,-142643.78005058164,81473.83279340624,26.0,-21294.11423781749,-142643.78005058164,81473.83279340624,26.0,-21294.11423781749,-142643.78005058164,81473.83279340624,26.0
865c5fc,865c5fc,865c5fc,865c5fc,-14755.783705247835,-98724.7130273128,56451.54936952417,18.0,-14755.783705247835,-98724.7130273128,56451.54936952417,18.0,-14755.783705247835,-98724.7130273128,56451.54936952417,18.0
865c601,865c601,865c61,865c61,-22112.26379599567,-148035.26793722968,84773.44255971146,27.0,-79617.6391065421,-531668.6403792565,304792.28518337547,97.0,-79617.6391065421,-531668.6403792565,304792.28518337547,97.0
