cell_id_token,center_latitude,center_longitude,config_name
218,36.71294543513295,-95.92731576993111,config_1
219,42.39695630221992,-122.92881806474973,config_1
220,42.97215809048185,-117.16316563114869,config_1
221,34.161431784715255,-97.14309149742333,config_1
222,46.91063250679011,-116.98553652405069,config_1
223,40.49484515998577,-98.99223164474047,config_1
224,29.73687545018741,-96.32778297428769,config_1
225,30.034095641058453,-95.53026535325428,config_1
226,45.510335334410506,-122.9626131870354,config_1
227,38.20329987468771,-94.69512774904487,config_1
228,34.493714210131685,-96.63366875153667,config_1
229,44.88796170209958,-119.01722328799062,config_1
230,44.94294399349108,-109.39968476492999,config_1
231,32.00803237197625,-101.50123538413149,config_1
232,46.072585120195164,-116.33585331209872,config_1
233,37.656368178548185,-96.26639324985575,config_1
234,36.58544742014612,-101.96283720874236,config_1
235,41.41897869983155,-110.14277767925,config_1
236,40.68724512045427,-100.65989986762072,config_1
237,36.206359934016135,-106.83851044810983,config_1
238,37.713432633376854,-97.22693624137914,config_1
239,44.957050510176764,-109.80017379670836,config_1
240,35.191976502812054,-114.51548001601044,config_1
241,29.84298069818193,-95.78265790549256,config_1
242,48.69378996412608,-113.69323070031857,config_1
243,35.27222865576156,-96.66652537922259,config_1
244,42.64926366375755,-114.4855654016926,config_1
245,35.64339942992627,-105.17479615070172,config_1
246,32.50299151086418,-107.4976092913363,config_1
247,42.70147517351392,-105.23733583123091,config_1
248,39.94829265119238,-101.52715324163488,config_1
249,36.32788869209697,-95.56508616658638,config_1
250,36.30132639806255,-115.20222188685145,config_1
251,44.69675132592269,-121.17236929352029,config_1
252,32.47623044151521,-94.31561060195637,config_1
253,32.93695189905663,-96.97692554549164,config_1
254,36.21900186970045,-115.24069671157805,config_1
255,46.248458643896505,-108.92687270123707,config_1
256,45.70958825578812,-123.27900589656986,config_1
257,39.874813644820044,-119.98668504440255,config_1
258,36.67050011631035,-114.54588988200037,config_1
259,42.52891645985946,-110.95759248435664,config_1
260,34.02186610224424,-96.34150929534702,config_1
261,39.045951773066406,-95.6762236612499,config_1
262,41.24751036068245,-96.08127371560057,config_1
263,44.51116696518709,-109.00626140144882,config_1
264,41.18503553105186,-95.95156435078852,config_1
265,36.922245045841905,-109.09849948829225,config_1
266,43.9942297125491,-110.66102528608322,config_1
267,46.630210952725164,-113.17539924528168,config_1
268,44.017601920313794,-121.39215438725196,config_1
269,31.597389499055534,-98.48016127516942,config_1
270,43.334290333639395,-123.44452259319135,config_1
271,37.685048090429206,-95.19103970131508,config_1
272,42.58691712142482,-97.64221500735634,config_1
273,36.87024019654706,-94.84623400486215,config_1
274,41.226513069439086,-105.5349393335559,config_1
275,29.668513870823695,-97.19437613758446,config_1
276,38.982006208461826,-94.69595232214824,config_1
277,29.79053248487933,-98.41034612710794,config_1
278,38.12551077738944,-117.03960613716315,config_1
279,37.98089896669183,-98.03148956497188,config_1
280,41.77796442873012,-96.06183297601906,config_1
281,45.49896243731677,-122.41691223806289,config_1
282,42.18952017211585,-120.28193130016024,config_1
283,47.86540195265013,-112.25328717421334,config_1
284,40.39516583009397,-99.3975934637558,config_1
285,41.315199951465914,-114.85772666767083,config_1
286,44.56680861181406,-123.16803156512799,config_1
287,36.10956593708614,-115.18108048249874,config_1
288,42.62551917283765,-97.84423507209671,config_1
289,35.45382122117854,-105.95521183687356,config_1
290,36.909259772426545,-97.34946070313522,config_1
291,36.521267939148515,-105.54745147399154,config_1
292,45.03113742668489,-117.91967776636753,config_1
293,44.80224376921333,-110.44874159619995,config_1
294,32.00002296902437,-106.65250052834335,config_1
295,44.94330367893149,-110.0868596297045,config_1
296,39.00224978076482,-119.93197248260161,config_1
297,35.372660370550804,-115.8316756790017,config_1
298,39.03105841391705,-119.10301272947555,config_1
299,45.58165781110559,-122.73890959430864,config_1
300,41.43309673553745,-111.06478377280274,config_1
301,28.74057174477328,-98.42302242545198,config_1
302,45.23579510992169,-111.24092411297362,config_1
303,45.05615482037804,-120.99355451349551,config_1
304,48.37015085450724,-113.28600661531883,config_1
305,42.679931398008364,-97.78341281542754,config_1
306,46.260158580169396,-123.8491486828084,config_1
307,45.17897255988107,-108.71511592862981,config_1
308,42.89284652699905,-122.2072054179469,config_1
309,34.88402152175491,-95.71860076512054,config_1
310,48.077964048712175,-114.02369175137792,config_1
311,41.49132393498491,-102.31752899406754,config_1
312,32.68024875067552,-96.79688637167665,config_1
313,41.16013881436948,-98.00151368567944,config_1
314,46.55725513221927,-112.36770679621905,config_1
315,45.50486871570173,-123.87517654037224,config_1
316,32.402942242434726,-98.94473446560117,config_1
317,33.58425384714859,-101.7721817565195,config_1
318,37.10000199066488,-96.5848553463931,config_1
319,38.129956935663245,-99.13143803473893,config_1
320,36.22848711837273,-96.79912759470926,config_1
321,45.60119752511433,-121.98878527974695,config_1
322,40.439168936172535,-97.57674294831014,config_1
323,36.053455788692496,-115.02329437740846,config_1
324,43.44857471000193,-116.0568931727322,config_1
325,39.725066304087804,-94.87482501623063,config_1
326,32.88090425152579,-97.29898969228176,config_1
327,30.7041051257948,-97.76861967215443,config_1
328,38.999649734604326,-96.78352129685224,config_1
329,46.83631612793517,-113.82634052180425,config_1
330,38.38153739763234,-98.68861816384265,config_1
331,34.150734540369264,-96.77053414275433,config_1
332,29.875463262732588,-95.19241617193691,config_1
333,47.17343250142862,-113.38894870142637,config_1
334,36.10745143606889,-115.23125508273802,config_1
335,45.9726046807721,-112.51929113512338,config_1
336,42.08505303621027,-97.38063596851893,config_1
337,33.149490799906516,-97.09533451005333,config_1
338,48.04803087298147,-116.64771519738389,config_1
339,48.16925706691072,-115.83621867700465,config_1
340,45.456632316740254,-122.71104480349481,config_1
341,44.5501156777753,-110.82037598593085,config_1
342,37.51730779151083,-95.37935199693197,config_1
343,45.49155614966685,-122.60584930209107,config_1
344,38.68719829856909,-96.26243385243346,config_1
345,34.93081209086621,-103.74131070884712,config_1
346,40.52609532434893,-101.7403063158917,config_1
347,43.682630830567284,-109.96002921572901,config_1
348,34.68178847312488,-96.61838680648535,config_1
349,38.9702759043706,-94.79943967259808,config_1
350,35.97761130755393,-95.36842152099182,config_1
351,36.844822812355325,-104.46144291552389,config_1
352,32.74450836187759,-97.08185127884826,config_1
353,40.096956980260664,-98.42530240859637,config_1
354,45.46356308296342,-108.93812478025882,config_1
355,48.37206873703949,-107.29063221262334,config_1
356,34.36045624960805,-96.07736123152837,config_1
357,32.77090820002707,-96.70038167979668,config_1
358,39.5255640320579,-119.84452532328517,config_1
